appno,yr,mth,abattoir_id
8301,2019,1,363
8301,2019,2,363
8301,2019,3,363
8301,2019,4,363
8301,2019,5,363
8301,2019,6,363
8301,2019,7,363
8301,2019,8,363
8301,2019,9,363
8301,2019,10,363
8301,2019,11,363
8301,2019,12,363
8301,2020,1,363
8301,2020,2,363
8301,2020,3,363
8301,2020,4,363
8301,2020,5,363
8301,2020,6,363
8301,2020,7,363
8301,2020,8,363
8301,2020,9,363
8301,2020,10,363
8301,2020,11,363
8301,2020,12,363
8301,2021,1,363
8301,2021,2,363
8301,2021,3,363
8301,2021,4,363
8301,2021,5,363
8301,2021,6,363
8301,2021,7,363
8301,2021,8,363
8301,2021,9,363
8301,2021,10,363
8301,2021,11,363
8301,2021,12,363
8301,2022,1,363
8301,2022,2,363
8301,2022,3,363
8301,2022,4,363
8301,2022,5,363
8301,2022,6,363
8301,2022,7,363
8301,2022,8,363
8301,2022,9,363
8301,2022,10,363
8301,2022,11,363
8301,2022,12,363
8301,2023,1,363
8301,2023,2,363
8301,2023,3,363
8308,2018,1,364
8308,2018,2,364
8308,2018,3,364
8308,2018,4,364
8308,2018,5,364
8308,2018,6,364
8308,2018,7,364
8308,2018,8,364
8308,2018,9,364
8308,2018,10,364
8308,2018,11,364
8308,2018,12,364
8308,2019,1,364
8308,2019,2,364
8308,2019,3,364
8308,2019,4,364
8308,2019,5,364
8308,2019,6,364
8308,2019,7,364
8308,2019,8,364
8308,2019,9,364
8308,2019,10,364
8308,2019,11,364
8308,2019,12,364
8308,2020,1,364
8308,2020,2,364
8308,2020,3,364
8308,2020,4,364
8308,2020,5,364
8308,2020,6,364
8308,2020,7,364
8308,2020,8,364
8308,2020,9,364
8308,2020,10,364
8308,2020,11,364
8308,2020,12,364
8308,2021,1,364
8308,2021,2,364
8308,2021,3,364
8308,2021,4,364
8308,2021,5,364
8308,2021,6,364
8308,2021,7,364
8308,2021,8,364
8308,2021,9,364
8308,2021,10,364
8308,2021,11,364
8308,2021,12,364
8308,2022,1,364
8308,2022,2,364
8308,2022,3,364
8308,2022,4,364
8308,2022,5,364
8308,2022,6,364
8308,2022,7,364
8308,2022,8,364
8308,2022,9,364
8308,2022,10,364
8308,2022,11,364
8308,2022,12,364
8308,2023,1,364
8308,2023,2,364
8308,2023,3,364
8338,2019,1,418
8338,2019,2,418
8342,2018,1,365
8342,2018,2,365
8342,2018,3,365
8342,2018,4,365
8342,2018,5,365
8342,2018,6,365
8342,2018,7,365
8342,2018,8,365
8342,2018,9,365
8342,2018,10,365
8342,2018,11,365
8342,2018,12,365
8342,2019,1,365
8342,2019,2,365
8342,2019,3,365
8342,2019,4,365
8342,2019,5,365
8342,2019,6,365
8342,2019,7,365
8342,2019,8,365
8342,2019,9,365
8342,2019,10,365
8342,2019,11,365
8342,2019,12,365
8342,2020,1,365
8342,2020,2,365
8342,2020,3,365
8342,2020,4,365
8342,2020,5,365
8342,2020,6,365
8342,2020,7,365
8342,2020,8,365
8342,2020,9,365
8342,2020,10,365
8342,2020,11,365
8342,2020,12,365
8342,2021,1,365
8342,2021,2,365
8342,2021,3,365
8342,2021,4,365
8342,2021,5,365
8342,2021,6,365
8342,2021,7,365
8342,2021,8,365
8342,2021,9,365
8342,2021,10,365
8342,2021,11,365
8342,2021,12,365
8342,2022,1,365
8342,2022,2,365
8342,2022,3,365
8342,2022,4,365
8342,2022,5,365
8342,2022,6,365
8342,2022,7,365
8342,2022,8,365
8342,2022,9,365
8342,2022,10,365
8342,2022,11,365
8342,2022,12,365
8342,2023,1,365
8342,2023,2,365
8342,2023,3,365
8354,2018,1,366
8354,2018,2,366
8354,2018,3,366
8354,2018,4,366
8354,2018,5,366
8354,2018,6,366
8354,2018,7,366
8354,2018,8,366
8354,2018,9,366
8354,2018,10,366
8354,2018,11,366
8354,2018,12,366
8354,2019,1,366
8354,2019,2,366
8354,2019,3,366
8354,2019,4,366
8354,2019,5,366
8354,2019,6,366
8354,2019,7,366
8354,2019,8,366
8354,2019,9,366
8354,2019,10,366
8354,2019,11,366
8354,2019,12,366
8354,2020,1,366
8354,2020,2,366
8354,2020,3,366
8354,2020,4,366
8354,2020,5,366
8354,2020,6,366
8354,2020,7,366
8354,2020,8,366
8354,2020,9,366
8354,2020,10,366
8354,2020,11,366
8354,2020,12,366
8354,2021,1,366
8354,2021,2,366
8354,2021,3,366
8354,2021,4,366
8354,2021,5,366
8354,2021,6,366
8354,2021,7,366
8354,2021,8,366
8354,2021,9,366
8354,2021,10,366
8354,2021,11,366
8354,2021,12,366
8354,2022,1,366
8354,2022,2,366
8354,2022,3,366
8354,2022,4,366
8354,2022,5,366
8354,2022,6,366
8354,2022,7,366
8354,2022,8,366
8354,2022,9,366
8354,2022,10,366
8354,2022,11,366
8354,2022,12,366
8354,2023,1,366
8354,2023,2,366
8354,2023,3,366
8357,2018,1,367
8357,2018,2,367
8357,2018,3,367
8357,2018,4,367
8357,2018,5,367
8357,2018,6,367
8357,2018,7,367
8357,2018,8,367
8357,2018,9,367
8357,2018,10,367
8357,2018,11,367
8357,2018,12,367
8357,2019,1,367
8357,2019,2,367
8357,2019,3,367
8357,2019,4,367
8357,2019,5,367
8357,2019,6,367
8357,2019,7,367
8357,2019,8,367
8357,2019,9,367
8357,2019,10,367
8357,2019,11,367
8357,2019,12,367
8357,2020,1,367
8357,2020,2,367
8357,2020,3,367
8357,2020,4,367
8357,2020,5,367
8357,2020,6,367
8357,2020,7,367
8357,2020,8,367
8357,2020,9,367
8357,2020,10,367
8357,2020,11,367
8357,2020,12,367
8357,2021,1,367
8357,2021,2,367
8357,2021,3,367
8357,2021,4,367
8357,2021,5,367
8357,2021,6,367
8357,2021,7,367
8357,2021,8,367
8357,2021,9,367
8357,2021,10,367
8357,2021,11,367
8357,2021,12,367
8357,2022,1,367
8357,2022,2,367
8357,2022,3,367
8357,2022,4,367
8357,2022,5,367
8357,2022,6,367
8357,2022,7,367
8357,2022,8,367
8357,2022,9,367
8357,2022,10,367
8357,2022,11,367
8357,2022,12,367
8357,2023,1,367
8357,2023,2,367
8357,2023,3,367
8369,2018,1,368
8369,2018,2,368
8369,2018,3,368
8369,2018,4,368
8369,2018,5,368
8369,2018,6,368
8369,2018,7,368
8369,2018,8,368
8369,2018,9,368
8369,2018,10,368
8369,2018,11,368
8369,2018,12,368
8369,2019,1,368
8369,2019,2,368
8369,2019,3,368
8389,2018,1,369
8389,2018,2,369
8389,2018,3,369
8389,2018,4,369
8389,2018,5,369
8389,2018,6,369
8389,2018,7,369
8389,2018,8,369
8389,2018,9,369
8389,2018,10,369
8389,2018,11,369
8389,2018,12,369
8389,2019,1,369
8389,2019,2,369
8389,2019,3,369
8389,2019,4,369
8389,2019,5,369
8389,2019,6,369
8389,2019,7,369
8389,2019,8,369
8389,2019,9,369
8389,2019,10,369
8389,2019,11,369
8389,2019,12,369
8389,2020,1,369
8389,2020,2,369
8389,2020,3,369
8389,2020,4,369
8389,2020,5,369
8389,2020,6,369
8389,2020,7,369
8389,2020,8,369
8389,2020,9,369
8389,2020,10,369
8389,2020,11,369
8389,2020,12,369
8389,2021,1,369
8389,2021,2,369
8389,2021,3,369
8389,2021,4,369
8389,2021,5,369
8391,2018,1,370
8391,2018,2,370
8391,2018,3,370
8391,2018,4,370
8391,2018,5,370
8391,2018,6,370
8391,2018,7,370
8391,2018,8,370
8391,2018,9,370
8391,2018,10,370
8391,2018,11,370
8391,2018,12,370
8391,2019,1,370
8391,2019,2,370
8391,2019,3,370
8391,2019,4,370
8391,2019,5,370
8391,2019,6,370
8391,2019,7,370
8391,2019,8,370
8391,2019,9,370
8391,2019,10,370
8391,2019,11,370
8391,2019,12,370
8391,2020,1,370
8391,2020,2,370
8391,2020,3,370
8391,2020,4,370
8391,2020,5,370
8391,2020,6,370
8391,2020,7,370
8391,2020,8,370
8391,2020,9,370
8391,2020,10,370
8391,2020,11,370
8391,2020,12,370
8391,2021,1,370
8391,2021,2,370
8391,2021,3,370
8391,2021,4,370
8391,2021,5,370
8391,2021,6,370
8391,2021,7,370
8391,2021,8,370
8391,2021,9,370
8392,2018,1,371
8392,2018,2,371
8392,2018,3,371
8392,2018,4,371
8392,2018,5,371
8392,2018,6,371
8392,2018,7,371
8392,2018,8,371
8392,2018,9,371
8392,2018,10,371
8392,2018,11,371
8392,2018,12,371
8392,2019,1,371
8392,2019,2,371
8392,2019,3,371
8392,2019,4,371
8392,2019,5,371
8392,2019,6,371
8392,2019,7,371
8392,2019,8,371
8392,2019,9,371
8392,2019,10,371
8392,2019,11,371
8392,2019,12,371
8392,2020,1,371
8392,2020,2,371
8392,2020,3,371
8392,2020,4,371
8392,2020,5,371
8392,2020,6,371
8392,2020,7,371
8392,2020,8,371
8392,2020,9,371
8392,2020,10,371
8392,2020,11,371
8392,2020,12,371
8392,2021,1,371
8392,2021,2,371
8392,2021,3,371
8392,2021,4,371
8392,2021,5,371
8392,2021,6,371
8392,2021,7,371
8392,2021,8,371
8392,2021,9,371
8392,2021,10,371
8392,2021,11,371
8392,2021,12,371
8392,2022,1,371
8392,2022,2,371
8392,2022,3,371
8392,2022,4,371
8392,2022,5,371
8392,2022,6,371
8392,2022,7,371
8392,2022,8,371
8392,2022,9,371
8392,2022,10,371
8392,2022,11,371
8392,2022,12,371
8392,2023,1,371
8392,2023,2,371
8392,2023,3,371
9001,2018,1,372
9001,2018,2,372
9001,2018,3,372
9001,2018,4,372
9001,2018,5,372
9001,2018,6,372
9001,2018,7,372
9001,2018,8,372
9001,2018,9,372
9001,2018,10,372
9001,2018,11,372
9001,2018,12,372
9001,2019,1,372
9001,2019,2,372
9001,2019,3,372
9001,2019,4,372
9001,2019,5,372
9001,2019,6,372
9001,2019,7,372
9001,2019,8,372
9001,2019,9,372
9001,2019,10,372
9001,2019,11,372
9001,2019,12,372
9001,2020,1,372
9001,2020,2,372
9001,2020,3,372
9001,2020,4,372
9001,2020,5,372
9001,2020,6,372
9001,2020,7,372
9001,2020,8,372
9001,2020,9,372
9001,2020,10,372
9001,2020,11,455
9001,2020,12,455
9001,2021,1,455
9001,2021,2,455
9001,2021,3,455
9001,2021,4,455
9001,2021,5,455
9001,2021,6,455
9001,2021,7,455
9001,2021,8,455
9001,2021,9,455
9001,2021,10,455
9001,2021,11,455
9001,2021,12,455
9001,2022,1,455
9001,2022,2,455
9001,2022,3,455
9001,2022,4,455
9012,2018,1,373
9012,2018,2,373
9012,2018,3,373
9012,2018,4,373
9012,2018,5,373
9012,2018,6,373
9012,2018,7,373
9012,2018,8,373
9012,2018,9,373
9012,2018,10,373
9012,2018,11,373
9012,2018,12,373
9012,2019,1,373
9012,2019,2,373
9012,2019,3,373
9012,2019,4,373
9012,2019,5,373
9012,2019,6,373
9012,2019,7,373
9012,2019,8,373
9012,2019,9,373
9012,2019,10,373
9012,2019,11,373
9012,2019,12,373
9012,2020,1,373
9012,2020,2,373
9012,2020,3,373
9012,2020,4,373
9012,2020,5,373
9012,2020,6,373
9012,2020,7,373
9012,2020,8,373
9012,2020,9,373
9012,2020,10,373
9012,2020,11,373
9012,2020,12,373
9012,2021,1,373
9012,2021,2,373
9012,2021,3,462
9012,2021,4,462
9012,2021,5,462
9012,2021,6,462
9012,2021,7,462
9012,2021,8,462
9012,2021,9,462
9012,2021,10,462
9012,2021,11,462
9012,2021,12,462
9012,2022,1,462
9012,2022,2,462
9012,2022,3,462
9012,2022,4,462
9016,2018,1,374
9016,2018,2,374
9016,2018,3,374
9016,2018,4,374
9016,2018,5,374
9016,2018,6,374
9016,2018,7,374
9016,2018,8,374
9016,2018,9,374
9016,2018,10,374
9016,2018,11,374
9016,2018,12,374
9016,2019,1,374
9016,2019,2,374
9016,2019,3,374
9016,2019,4,374
9016,2019,5,374
9016,2019,6,374
9016,2019,7,374
9016,2019,8,374
9016,2019,9,374
9016,2019,10,374
9016,2019,11,374
9016,2019,12,374
9016,2020,1,374
9016,2020,2,374
9016,2020,3,374
9016,2020,4,374
9016,2020,5,374
9016,2020,6,374
9016,2020,7,374
9016,2020,8,374
9016,2020,9,374
9016,2020,10,374
9016,2020,11,374
9016,2020,12,374
9016,2021,1,374
9016,2021,2,374
9016,2021,3,374
9016,2021,4,374
9016,2021,5,374
9016,2021,6,374
9016,2021,7,374
9016,2021,8,374
9016,2021,9,465
9016,2021,10,465
9016,2021,11,465
9016,2021,12,465
9016,2022,1,465
9016,2022,2,465
9016,2022,3,465
9016,2022,4,465
9021,2018,1,375
9021,2018,2,375
9021,2018,3,375
9021,2018,4,375
9021,2018,5,375
9021,2018,6,375
9021,2018,7,375
9021,2018,8,375
9021,2018,9,375
9021,2018,10,375
9021,2018,11,375
9021,2018,12,375
9021,2019,1,375
9021,2019,2,375
9021,2019,3,375
9021,2019,4,375
9021,2019,5,375
9021,2019,6,375
9021,2019,7,375
9021,2019,8,375
9021,2019,9,375
9021,2019,10,375
9021,2019,11,375
9021,2019,12,375
9021,2020,1,375
9021,2020,2,375
9021,2020,3,375
9021,2020,4,375
9021,2020,5,375
9021,2020,6,375
9021,2020,7,375
9021,2020,8,375
9021,2020,9,375
9021,2020,10,375
9021,2020,11,375
9021,2020,12,375
9021,2021,1,375
9021,2021,2,375
9021,2021,3,375
9021,2021,4,375
9021,2021,5,375
9021,2021,6,375
9021,2021,7,375
9021,2021,8,375
9021,2021,9,375
9021,2021,10,375
9021,2021,11,375
9021,2021,12,375
9021,2022,1,375
9021,2022,2,375
9021,2022,3,375
9021,2022,4,375
9023,2018,1,376
9023,2018,2,376
9023,2018,3,376
9023,2018,4,376
9023,2018,5,376
9023,2018,6,376
9023,2018,7,376
9023,2018,8,376
9023,2018,9,376
9023,2018,10,376
9023,2018,11,376
9023,2018,12,376
9023,2019,1,376
9023,2019,2,376
9023,2019,3,376
9023,2019,4,376
9023,2019,5,376
9023,2019,6,376
9023,2019,7,376
9023,2019,8,376
9023,2019,9,376
9023,2019,10,376
9023,2019,11,376
9023,2019,12,376
9023,2020,1,376
9023,2020,2,376
9023,2020,3,376
9023,2020,4,376
9023,2020,5,376
9023,2020,6,376
9023,2020,7,376
9023,2020,8,376
9023,2020,9,376
9023,2020,10,376
9023,2020,11,376
9023,2020,12,376
9023,2021,1,376
9023,2021,2,376
9023,2021,3,376
9023,2021,4,376
9023,2021,5,376
9023,2021,6,376
9023,2021,7,376
9023,2021,8,376
9023,2021,9,376
9023,2021,10,376
9023,2021,11,376
9023,2021,12,376
9023,2022,1,376
9023,2022,2,376
9023,2022,3,376
9023,2022,4,376
9033,2018,1,377
9033,2018,2,377
9033,2018,3,377
9033,2018,4,377
9033,2018,5,377
9033,2018,6,377
9033,2018,7,377
9033,2018,8,377
9033,2018,9,377
9033,2018,10,377
9033,2018,11,377
9033,2018,12,377
9033,2019,1,377
9033,2019,2,377
9033,2019,3,377
9033,2019,4,377
9033,2019,5,377
9033,2019,6,377
9033,2019,7,377
9033,2019,8,377
9033,2019,9,377
9033,2019,10,377
9033,2019,11,377
9033,2019,12,377
9033,2020,1,377
9033,2020,2,377
9033,2020,3,377
9033,2020,4,377
9033,2020,5,377
9033,2020,6,377
9033,2020,7,377
9033,2020,8,377
9033,2020,9,377
9033,2020,10,377
9033,2020,11,377
9033,2020,12,377
9033,2021,1,377
9033,2021,2,377
9033,2021,3,377
9033,2021,4,377
9033,2021,5,377
9033,2021,6,377
9033,2021,7,377
9033,2021,8,377
9033,2021,9,377
9033,2021,10,377
9033,2021,11,377
9033,2021,12,377
9033,2022,1,377
9033,2022,2,377
9033,2022,3,377
9033,2022,4,377
9042,2018,1,378
9042,2018,2,378
9042,2018,3,378
9042,2018,4,378
9042,2018,5,378
9042,2018,6,378
9042,2018,7,378
9042,2018,8,378
9042,2018,9,378
9042,2018,10,378
9042,2018,11,378
9042,2018,12,378
9042,2019,1,378
9042,2019,2,378
9042,2019,3,378
9042,2019,4,378
9042,2019,5,378
9042,2019,6,378
9042,2019,7,378
9042,2019,8,378
9042,2019,9,378
9042,2019,10,378
9042,2019,11,378
9042,2019,12,378
9042,2020,1,378
9042,2020,2,378
9042,2020,3,378
9042,2020,4,378
9042,2020,5,378
9042,2020,6,378
9042,2020,7,378
9042,2020,8,378
9042,2020,9,378
9042,2020,10,378
9042,2020,11,378
9042,2020,12,378
9042,2021,1,378
9042,2021,2,378
9042,2021,3,378
9042,2021,4,378
9042,2021,5,378
9042,2021,6,378
9042,2021,7,378
9042,2021,8,378
9042,2021,9,378
9042,2021,10,378
9042,2021,11,378
9042,2021,12,378
9042,2022,1,378
9042,2022,2,378
9042,2022,3,378
9042,2022,4,378
9045,2018,1,379
9045,2018,2,379
9045,2018,3,379
9045,2018,4,379
9045,2018,5,379
9045,2018,6,379
9045,2018,7,379
9045,2018,8,379
9045,2018,9,379
9045,2018,10,379
9045,2018,11,379
9045,2018,12,379
9045,2019,1,379
9045,2019,2,379
9045,2019,3,379
9045,2019,4,379
9045,2019,5,379
9045,2019,6,379
9045,2019,7,379
9045,2019,8,379
9045,2019,9,379
9045,2019,10,379
9045,2019,11,379
9045,2019,12,379
9045,2020,1,379
9045,2020,2,379
9045,2020,3,379
9045,2020,4,379
9045,2020,5,379
9045,2020,6,379
9045,2020,7,379
9045,2020,8,379
9045,2020,9,379
9045,2020,10,379
9045,2020,11,379
9045,2020,12,379
9045,2021,1,379
9045,2021,2,379
9045,2021,3,379
9045,2021,4,379
9045,2021,5,379
9045,2021,6,379
9045,2021,7,379
9045,2021,8,379
9045,2021,9,379
9045,2021,10,379
9045,2021,11,379
9045,2021,12,379
9045,2022,1,379
9045,2022,2,379
9045,2022,3,379
9045,2022,4,379
9052,2018,1,380
9052,2018,2,380
9052,2018,3,380
9052,2018,4,380
9052,2018,5,380
9052,2018,6,380
9052,2018,7,380
9052,2018,8,380
9052,2018,9,380
9052,2018,10,380
9052,2018,11,380
9052,2018,12,380
9052,2019,1,380
9052,2019,2,380
9052,2019,3,380
9052,2019,4,380
9052,2019,5,380
9052,2019,6,380
9052,2019,7,380
9052,2019,8,380
9052,2019,9,380
9052,2019,10,380
9052,2019,11,380
9052,2019,12,380
9052,2020,1,380
9052,2020,2,380
9052,2020,3,380
9052,2020,4,380
9052,2020,5,380
9052,2020,6,380
9052,2020,7,380
9052,2020,8,380
9052,2020,9,380
9052,2020,10,380
9052,2020,11,380
9052,2020,12,380
9052,2021,1,380
9052,2021,2,380
9052,2021,3,380
9052,2021,4,380
9052,2021,5,380
9052,2021,6,380
9052,2021,7,380
9052,2021,8,380
9052,2021,9,380
9052,2021,10,380
9052,2021,11,380
9052,2021,12,380
9052,2022,1,380
9052,2022,2,380
9052,2022,3,380
9052,2022,4,380
9056,2018,1,381
9056,2018,2,381
9056,2018,3,381
9056,2018,4,381
9056,2018,5,381
9056,2018,6,381
9056,2018,7,381
9056,2018,8,381
9056,2018,9,381
9056,2018,10,381
9056,2018,11,381
9056,2018,12,381
9056,2019,1,381
9056,2019,2,381
9056,2019,3,381
9056,2019,4,381
9056,2019,5,381
9056,2019,6,381
9056,2019,7,381
9056,2019,8,381
9056,2019,9,381
9056,2019,10,381
9056,2019,11,381
9056,2019,12,381
9056,2020,1,381
9056,2020,2,381
9056,2020,3,381
9056,2020,4,381
9056,2020,5,381
9056,2020,6,381
9056,2020,7,381
9056,2020,8,381
9056,2020,9,381
9056,2020,10,381
9056,2020,11,381
9056,2020,12,381
9056,2021,1,381
9056,2021,2,381
9056,2021,3,381
9056,2021,4,381
9056,2021,5,381
9056,2021,6,381
9056,2021,7,381
9056,2021,8,381
9056,2021,9,381
9056,2021,10,381
9056,2021,11,381
9056,2021,12,381
9056,2022,1,381
9056,2022,2,381
9056,2022,3,381
9056,2022,4,381
9080,2018,1,382
9080,2018,2,382
9080,2018,3,382
9080,2018,4,382
9080,2018,5,382
9080,2018,6,382
9080,2018,7,382
9080,2018,8,382
9080,2018,9,382
9080,2018,10,382
9080,2018,11,382
9080,2018,12,382
9080,2019,1,382
9080,2019,2,382
9080,2019,3,382
9080,2019,4,382
9080,2019,5,382
9080,2019,6,382
9080,2019,7,382
9080,2019,8,382
9080,2019,9,382
9080,2019,10,382
9080,2019,11,382
9080,2019,12,382
9080,2020,1,382
9080,2020,2,382
9080,2020,3,382
9080,2020,4,382
9080,2020,5,382
9080,2020,6,382
9080,2020,7,382
9080,2020,8,382
9080,2020,9,382
9080,2020,10,382
9080,2020,11,382
9080,2020,12,382
9080,2021,1,382
9080,2021,2,382
9080,2021,3,382
9080,2021,4,382
9080,2021,5,382
9080,2021,6,382
9080,2021,7,382
9080,2021,8,382
9080,2021,9,382
9080,2021,10,382
9080,2021,11,382
9080,2021,12,382
9080,2022,1,382
9080,2022,2,382
9080,2022,3,382
9080,2022,4,382
9131,2018,1,383
9131,2018,2,383
9131,2018,3,383
9131,2018,4,383
9131,2018,5,383
9131,2018,6,383
9131,2018,7,383
9131,2018,8,383
9131,2018,9,383
9131,2018,10,383
9131,2018,11,383
9131,2018,12,383
9131,2019,1,383
9131,2019,2,383
9131,2019,3,383
9131,2019,4,383
9131,2019,5,383
9131,2019,6,383
9131,2019,7,383
9131,2019,8,383
9131,2019,9,383
9131,2019,10,383
9131,2019,11,383
9131,2019,12,383
9131,2020,1,383
9131,2020,2,383
9131,2020,3,383
9131,2020,4,383
9131,2020,5,383
9131,2020,6,383
9131,2020,7,383
9131,2020,8,383
9131,2020,9,383
9131,2020,10,383
9131,2020,11,383
9131,2020,12,383
9131,2021,1,383
9131,2021,2,383
9131,2021,3,383
9131,2021,4,383
9131,2021,5,383
9131,2021,6,383
9131,2021,7,383
9131,2021,8,383
9131,2021,9,383
9131,2021,10,383
9131,2021,11,383
9131,2021,12,383
9131,2022,1,383
9131,2022,2,383
9131,2022,3,383
9131,2022,4,383
9132,2018,1,384
9132,2018,2,384
9132,2018,3,384
9132,2018,4,384
9132,2018,5,384
9132,2018,6,384
9132,2018,7,384
9132,2018,8,384
9132,2018,9,384
9132,2018,10,384
9132,2018,11,384
9132,2018,12,384
9132,2019,1,384
9132,2019,2,384
9132,2019,3,384
9132,2019,4,384
9132,2019,5,384
9132,2019,6,384
9132,2019,7,384
9132,2019,8,384
9132,2019,9,384
9132,2019,10,384
9132,2019,11,384
9132,2019,12,384
9132,2020,1,384
9132,2020,2,384
9132,2020,3,384
9132,2020,4,384
9132,2020,5,384
9132,2020,6,384
9132,2020,7,384
9132,2020,8,384
9132,2020,9,384
9132,2020,10,384
9132,2020,11,384
9132,2020,12,384
9132,2021,1,384
9132,2021,2,384
9132,2021,3,384
9132,2021,4,384
9132,2021,5,384
9132,2021,6,384
9132,2021,7,384
9132,2021,8,384
9132,2021,9,384
9132,2021,10,384
9132,2021,11,384
9132,2021,12,384
9132,2022,1,384
9132,2022,2,384
9132,2022,3,384
9132,2022,4,384
9301,2019,8,435
9301,2019,9,435
9301,2019,10,435
9301,2019,11,435
9301,2019,12,435
9301,2020,1,435
9301,2020,2,435
9301,2020,3,435
9301,2020,4,435
9301,2020,5,435
9301,2020,6,435
9301,2020,7,435
9301,2020,8,435
9301,2020,9,435
9301,2020,10,435
9301,2020,11,435
9301,2020,12,435
9301,2021,1,435
9301,2021,2,435
9301,2021,3,435
9301,2021,4,435
9301,2021,5,435
9301,2021,6,435
9301,2021,7,435
9301,2021,8,435
9301,2021,9,435
9301,2021,10,435
9301,2021,11,435
9301,2021,12,435
9301,2022,1,435
9301,2022,2,435
9301,2022,3,435
9301,2022,4,435
9502,2018,1,385
9502,2018,2,385
9502,2018,3,385
9502,2018,4,385
9502,2018,5,385
9502,2018,6,385
9502,2018,7,385
9502,2018,8,385
9502,2018,9,385
9502,2018,10,385
9502,2018,11,385
9502,2018,12,385
9502,2019,1,385
9502,2019,2,385
9502,2019,3,385
9502,2019,4,385
9502,2019,5,385
9502,2019,6,385
9502,2019,7,385
9502,2019,8,385
9502,2019,9,385
9502,2019,10,385
9502,2019,11,385
9502,2019,12,385
9502,2020,1,385
9502,2020,2,385
9502,2020,3,385
9502,2020,4,385
9502,2020,5,385
9502,2020,6,385
9502,2020,7,385
9502,2020,8,385
9502,2020,9,385
9502,2020,10,385
9502,2020,11,385
9502,2020,12,385
9502,2021,1,385
9502,2021,2,385
9502,2021,3,385
9502,2021,4,385
9502,2021,5,385
9502,2021,6,385
9502,2021,7,385
9502,2021,8,385
9502,2021,9,385
9502,2021,10,385
9502,2021,11,385
9502,2021,12,385
9502,2022,1,385
9502,2022,2,385
9502,2022,3,385
9502,2022,4,385
9508,2018,1,386
9508,2018,2,386
9508,2018,3,386
9508,2018,4,386
9508,2018,5,386
9509,2018,1,387
9509,2018,2,387
9509,2018,3,387
9509,2018,4,387
9509,2018,5,387
9509,2018,6,387
9509,2018,7,387
9509,2018,8,387
9509,2018,9,387
9509,2018,10,387
9509,2018,11,387
9509,2018,12,387
9509,2019,1,387
9509,2019,2,387
9509,2019,3,387
9509,2019,4,387
9509,2019,5,387
9509,2019,6,387
9509,2019,7,387
9509,2019,8,387
9509,2019,9,387
9509,2019,10,387
9509,2019,11,387
9509,2019,12,387
9509,2020,1,387
9509,2020,2,387
9509,2020,3,387
9509,2020,4,387
9509,2020,5,387
9509,2020,6,387
9509,2020,7,387
9509,2020,8,387
9509,2020,9,387
9509,2020,10,387
9509,2020,11,387
9509,2020,12,387
9509,2021,1,387
9509,2021,2,387
9509,2021,3,387
9509,2021,4,387
9509,2021,5,387
9509,2021,6,387
9509,2021,7,387
9509,2021,8,387
9509,2021,9,387
9509,2021,10,387
9509,2021,11,387
9509,2021,12,387
9509,2022,1,387
9509,2022,2,387
9509,2022,3,387
9509,2022,4,387
9518,2018,1,388
9518,2018,2,388
9518,2018,3,388
9518,2018,4,388
9518,2018,5,388
9518,2018,6,388
9518,2018,7,388
9518,2018,8,388
9518,2018,9,388
9518,2018,10,388
9518,2018,11,388
9518,2018,12,388
9518,2019,1,388
9518,2019,2,388
9518,2019,3,388
9518,2019,4,388
9518,2019,5,388
9518,2019,6,388
9518,2019,7,388
9518,2019,8,388
9518,2019,9,388
9518,2019,10,388
9518,2019,11,388
9518,2019,12,388
9518,2020,1,388
9518,2020,2,388
9518,2020,3,388
9518,2020,4,388
9518,2020,5,388
9518,2020,6,388
9518,2020,7,388
9518,2020,8,388
9518,2020,9,388
9518,2020,10,388
9518,2020,11,388
9518,2020,12,388
9518,2021,1,388
9518,2021,2,388
9518,2021,3,388
9518,2021,4,388
9518,2021,5,388
9518,2021,6,388
9518,2021,7,388
9518,2021,8,388
9518,2021,9,388
9518,2021,10,388
9518,2021,11,388
9518,2021,12,388
9518,2022,1,388
9518,2022,2,388
9518,2022,3,388
9518,2022,4,388
9552,2018,1,389
9552,2018,2,389
9552,2018,3,389
9552,2018,4,389
9552,2018,5,389
9552,2018,6,389
9552,2018,7,389
9552,2018,8,389
9552,2018,9,389
9552,2018,10,389
9552,2018,11,389
9552,2018,12,389
9552,2019,1,389
9552,2019,2,389
9552,2019,3,389
9552,2019,4,389
9552,2019,5,389
9552,2019,6,389
9552,2019,7,389
9552,2019,8,389
9552,2019,9,389
9552,2019,10,389
9552,2019,11,389
9552,2019,12,389
9552,2020,1,389
9552,2020,2,389
9552,2020,3,389
9552,2020,4,389
9552,2020,5,389
9552,2020,6,389
9552,2020,7,389
9552,2020,8,389
9552,2020,9,389
9552,2020,10,389
9552,2020,11,389
